time,step,value
1728885464.8273592,15,0.7610723972320557
1728885469.658753,31,0.6300621032714844
1728885474.4275646,47,0.6304221749305725
1728885479.1670485,63,0.6806452870368958
1728885483.7979317,79,0.5507796406745911
1728885488.3628526,95,0.46433767676353455
1728885492.991001,111,0.6607603430747986
1728885497.5225089,127,0.48363521695137024
1728885502.054405,143,0.6560153961181641
1728885506.781129,159,0.457826167345047
1728885511.422989,175,0.4352027475833893
1728885516.0414815,191,0.47929859161376953
1728885520.6996202,207,0.32573360204696655
1728885525.3924549,223,0.28352829813957214
1728885530.1908324,239,0.44986823201179504
1728885534.7993963,255,0.2923834025859833
1728885539.578739,271,0.3070848286151886
1728885544.2005155,287,0.33991438150405884
1728885549.0341346,303,0.24662816524505615
1728885553.8350112,319,0.5261024832725525
1728885558.4794898,335,0.17463520169258118
1728885563.0886395,351,0.144844651222229
1728885567.626554,367,0.4973638951778412
1728885572.1675248,383,0.18738999962806702
1728885576.7968464,399,0.38896533846855164
1728885581.5331433,415,0.1316899061203003
1728885586.2269542,431,0.26223039627075195
1728885591.1040776,447,0.10410240292549133
1728885595.7506964,463,0.2374640703201294
1728885600.42502,479,0.34079813957214355
1728885604.982549,495,0.17580872774124146
1728885609.5689359,511,0.27998897433280945
1728885614.3109007,527,0.2708454728126526
1728885619.1977384,543,0.31758812069892883
1728885623.7671952,559,0.2144564539194107
1728885628.332028,575,0.2505112290382385
1728885632.9647582,591,0.24746659398078918
1728885637.5253484,607,0.17440012097358704
1728885642.1822238,623,0.3245261013507843
1728885646.8466685,639,0.12681487202644348
1728885651.4330406,655,0.6093747019767761
1728885656.0251906,671,0.26841703057289124
1728885660.7459311,687,0.25983017683029175
1728885665.543634,703,0.4204997718334198
1728885670.139792,719,0.2976623773574829
1728885674.7415297,735,0.18451616168022156
1728885679.343084,751,0.2476683408021927
1728885684.19149,767,0.21957263350486755
1728885689.1615381,783,0.2536790072917938
1728885693.9294682,799,0.14307056367397308
1728885698.5546136,815,0.24582859873771667
1728885703.1902347,831,0.17569322884082794
1728885708.0247014,847,0.1751343011856079
1728885713.164644,863,0.3561382293701172
1728885718.1186607,879,0.17017507553100586
1728885722.7570813,895,0.13152696192264557
1728885727.5465703,911,0.2006615251302719
1728885732.2003803,927,0.5283013582229614
1728885736.820167,943,0.1293019950389862
1728885741.6759727,959,0.11004100739955902
1728885746.269183,975,0.17838284373283386
1728885750.9032874,991,0.1135723888874054
1728885755.4940865,1007,0.19274182617664337
1728885760.1588895,1023,0.29945921897888184
1728885764.715757,1039,0.25484955310821533
1728885769.5243545,1055,0.5727806687355042
1728885774.331033,1071,0.33184361457824707
1728885778.890501,1087,0.20020458102226257
1728885783.712255,1103,0.41548481583595276
1728885788.501309,1119,0.050157371908426285
1728885793.1518335,1135,0.21217204630374908
1728885797.804192,1151,0.2900473177433014
1728885802.5909386,1167,0.3347603976726532
1728885807.5573854,1183,0.23057587444782257
1728885812.3617122,1199,0.13191866874694824
1728885817.0717685,1215,0.17470292747020721
1728885821.8024163,1231,0.33164748549461365
1728885826.360449,1247,0.14302143454551697
1728885830.931419,1263,0.1884256899356842
1728885835.5425544,1279,0.1875382959842682
1728885840.1212718,1295,0.1739778071641922
1728885844.808947,1311,0.20099765062332153
1728885849.5379074,1327,0.29895374178886414
1728885854.1849742,1343,0.1029432937502861
1728885858.722559,1359,0.12717655301094055
1728885863.5998697,1375,0.29986900091171265
1728885868.331797,1391,0.16839028894901276
1728885872.9351106,1407,0.38889703154563904
1728885877.5820074,1423,0.3031976521015167
1728885882.2280629,1439,0.24115270376205444
1728885886.804206,1455,0.20145489275455475
1728885891.4551513,1471,0.322469562292099
1728885895.9512973,1487,0.2765583395957947
1728885900.460918,1503,0.05362246185541153
1728885904.9971673,1519,0.19027578830718994
1728885909.4652839,1535,0.1327952742576599
1728885914.1058497,1551,0.17467136681079865
1728885918.6341412,1567,0.42208993434906006
1728885923.1736221,1583,0.17260701954364777
1728885927.6308906,1599,0.1213260143995285
1728885932.0865252,1615,0.27032989263534546
1728885936.5266666,1631,0.19311010837554932
1728885941.0513828,1647,0.1276542693376541
1728885945.5639343,1663,0.0842188373208046
1728885950.10287,1679,0.12082422524690628
1728885954.7350876,1695,0.20100878179073334
1728885959.291069,1711,0.09310702979564667
1728885963.8260605,1727,0.2772669494152069
1728885968.3903947,1743,0.44776761531829834
1728885972.9869914,1759,0.14957965910434723
1728885977.473339,1775,0.0655723363161087
1728886027.6044247,1791,0.2822040915489197
1728886032.1697702,1807,0.11725988239049911
1728886036.7553132,1823,0.09786028414964676
1728886041.3701653,1839,0.24260133504867554
1728886045.94516,1855,0.21797622740268707
1728886050.4681826,1871,0.19350305199623108
1728886054.9201717,1887,0.0573686845600605
1728886059.2598479,1903,0.2334463894367218
1728886063.740102,1919,0.07050921022891998
1728886068.2090082,1935,0.1886005848646164
1728886072.9570863,1951,0.15904894471168518
1728886077.4136717,1967,0.19445127248764038
1728886082.026036,1983,0.19787874817848206
1728886086.5720065,1999,0.21046562492847443
1728886091.0710442,2015,0.13573583960533142
1728886095.5546324,2031,0.13178427517414093
1728886100.0173714,2047,0.07538390159606934
1728886104.639196,2063,0.14797630906105042
1728886109.186926,2079,0.20234104990959167
1728886113.9941738,2095,0.09273680299520493
1728886118.7137728,2111,0.3819006085395813
1728886123.3062634,2127,0.5843133926391602
1728886127.9785883,2143,0.22680015861988068
1728886132.702512,2159,0.13365806639194489
1728886137.3022978,2175,0.16915464401245117
1728886141.8303268,2191,0.1596737951040268
1728886146.435966,2207,0.22151897847652435
1728886151.054542,2223,0.21561013162136078
1728886155.466822,2239,0.20342986285686493
1728886159.935629,2255,0.3026883006095886
1728886164.4416747,2271,0.1627127081155777
1728886168.9243808,2287,0.17259091138839722
1728886173.423099,2303,0.08636551350355148
1728886178.332272,2319,0.1885288506746292
1728886182.8984747,2335,0.24251405894756317
1728886187.359918,2351,0.10334853082895279
1728886191.836653,2367,0.11972305178642273
1728886196.3761652,2383,0.11912331730127335
1728886200.83614,2399,0.250635027885437
1728886205.4388726,2415,0.17576032876968384
1728886209.9766636,2431,0.18174268305301666
1728886214.4451869,2447,0.1333494931459427
1728886218.9602547,2463,0.08682166785001755
1728886223.794586,2479,0.1567140519618988
1728886228.28758,2495,0.102167509496212
1728886232.8004642,2511,0.15451686084270477
1728886237.3309782,2527,0.21176117658615112
1728886241.845977,2543,0.1999504566192627
1728886246.5233703,2559,0.19146732985973358
1728886251.0807467,2575,0.28075990080833435
1728886255.5741596,2591,0.11323188990354538
1728886260.0983002,2607,0.12002941220998764
1728886264.6187098,2623,0.1458367556333542
1728886269.444465,2639,0.2622949182987213
1728886274.2735116,2655,0.1498938649892807
1728886278.8629289,2671,0.24473290145397186
1728886283.4836602,2687,0.14968104660511017
1728886288.1524715,2703,0.22673241794109344
1728886292.7015376,2719,0.18179696798324585
1728886297.5550659,2735,0.26256823539733887
1728886302.3175144,2751,0.21199293434619904
1728886307.0166504,2767,0.2534256875514984
1728886311.9589996,2783,0.0674906000494957
1728886316.7635806,2799,0.24924154579639435
1728886321.4446924,2815,0.27958622574806213
1728886326.212787,2831,0.1514533907175064
1728886331.281255,2847,0.2269268035888672
1728886336.195723,2863,0.29174354672431946
1728886341.1880958,2879,0.2620580196380615
1728886346.5464625,2895,0.24743440747261047
1728886351.771855,2911,0.0977397933602333
1728886356.8293297,2927,0.6177135109901428
1728886361.7200453,2943,0.1217653825879097
1728886366.7313118,2959,0.10918088257312775
1728886371.61542,2975,0.23967628180980682
1728886376.5427632,2991,0.26754122972488403
1728886381.4971523,3007,0.26613733172416687
1728886386.4897275,3023,0.12707892060279846
1728886391.3475285,3039,0.22408990561962128
1728886396.3677242,3055,0.059923119843006134
1728886401.208699,3071,0.12557977437973022
1728886405.9995968,3087,0.21461042761802673
1728886410.7672489,3103,0.3762471675872803
1728886415.5464563,3119,0.15244074165821075
1728886420.2886121,3135,0.32565000653266907
1728886425.1462362,3151,0.17834700644016266
1728886430.0492005,3167,0.11738823354244232
1728886434.834591,3183,0.14893260598182678
1728886439.5415173,3199,0.36415907740592957
1728886444.3330498,3215,0.06426610797643661
1728886449.227508,3231,0.07015639543533325
1728886453.9720182,3247,0.07640821486711502
1728886458.9810512,3263,0.24102601408958435
1728886463.8462315,3279,0.1248750165104866
1728886468.7285707,3295,0.2746347486972809
1728886473.5639136,3311,0.08860059082508087
1728886478.4253645,3327,0.0979510024189949
1728886483.2931116,3343,0.11447782069444656
1728886488.1811688,3359,0.18493297696113586
1728886492.9816341,3375,0.17708925902843475
1728886497.808579,3391,0.11807020008563995
1728886502.6892338,3407,0.15349650382995605
1728886507.4876735,3423,0.17866578698158264
1728886512.2159998,3439,0.13573159277439117
1728886517.0971184,3455,0.3072817027568817
1728886521.9818668,3471,0.12644779682159424
1728886527.048595,3487,0.1703025847673416
1728886531.8361478,3503,0.30578312277793884
1728886536.5671387,3519,0.16605281829833984
1728886541.557802,3535,0.13834215700626373
1728886546.4091246,3551,0.09609877318143845
1728886551.0730314,3567,0.0792720690369606
1728886604.9073238,3583,0.1425659954547882
1728886609.758249,3599,0.20639315247535706
1728886614.7972581,3615,0.23867012560367584
1728886619.7179623,3631,0.31269800662994385
1728886624.596454,3647,0.1819668412208557
1728886629.4163072,3663,0.17476128041744232
1728886634.2905505,3679,0.2658146023750305
1728886638.9863276,3695,0.14458371698856354
1728886643.7452054,3711,0.36936381459236145
1728886648.7187996,3727,0.15537956357002258
1728886653.6729891,3743,0.16356544196605682
1728886658.5945573,3759,0.20335401594638824
1728886663.5531428,3775,0.11989067494869232
1728886668.3689373,3791,0.09516352415084839
1728886673.2243457,3807,0.2821281850337982
1728886678.167599,3823,0.08407949656248093
1728886683.2361221,3839,0.1372925490140915
1728886688.0861769,3855,0.20837637782096863
1728886692.9616945,3871,0.15606020390987396
1728886697.833292,3887,0.25804656744003296
1728886702.6041703,3903,0.09239176660776138
1728886707.4070601,3919,0.07845676690340042
1728886712.206971,3935,0.37159016728401184
1728886716.879933,3951,0.12053590267896652
1728886721.6286864,3967,0.21134763956069946
1728886726.293498,3983,0.07199122756719589
1728886730.9902842,3999,0.17891930043697357
1728886735.7132144,4015,0.06115131825208664
1728886740.400539,4031,0.14533933997154236
1728886745.1385584,4047,0.22867971658706665
1728886749.829477,4063,0.1282149702310562
1728886754.6216989,4079,0.21684595942497253
1728886759.603375,4095,0.22062788903713226
1728886764.6648746,4111,0.24337413907051086
1728886769.3676786,4127,0.15698648989200592
1728886774.067428,4143,0.1465987265110016
1728886778.9300938,4159,0.1782437115907669
1728886783.677052,4175,0.1100522056221962
1728886788.4106042,4191,0.2566811740398407
1728886793.1360369,4207,0.0934809073805809
1728886797.8203952,4223,0.5152047276496887
1728886802.493401,4239,0.21668173372745514
1728886807.3748221,4255,0.17860940098762512
1728886812.377837,4271,0.3488638401031494
1728886817.11658,4287,0.21623899042606354
1728886821.8310623,4303,0.138250932097435
1728886826.5805066,4319,0.19541752338409424
1728886831.4099905,4335,0.12466862052679062
1728886836.2786455,4351,0.19253599643707275
1728886841.0027535,4367,0.10336031019687653
1728886845.6665375,4383,0.1817937195301056
1728886850.3928561,4399,0.10790931433439255
1728886855.3123727,4415,0.12148528546094894
1728886860.3556645,4431,0.25365564227104187
1728886865.2589514,4447,0.1262030303478241
1728886869.9412756,4463,0.10453525185585022
1728886874.726734,4479,0.14927473664283752
1728886879.4129303,4495,0.4219062328338623
1728886884.1333287,4511,0.10604877024888992
1728886889.0226083,4527,0.08333956450223923
1728886893.986422,4543,0.15660156309604645
1728886898.661521,4559,0.09345158189535141
1728886903.3181744,4575,0.14159516990184784
1728886908.0176885,4591,0.22374412417411804
1728886912.6809533,4607,0.18350672721862793
1728886917.62594,4623,0.4687475562095642
1728886922.628343,4639,0.2646532654762268
1728886927.4288826,4655,0.14535824954509735
1728886932.420321,4671,0.3545549809932709
1728886937.4769518,4687,0.035629525780677795
1728886942.305202,4703,0.1771976500749588
1728886947.255466,4719,0.249763622879982
1728886952.172737,4735,0.2681581676006317
1728886957.18094,4751,0.1691538244485855
1728886962.0503948,4767,0.10927170515060425
1728886966.810543,4783,0.14612489938735962
1728886971.6038692,4799,0.28953737020492554
1728886976.360873,4815,0.1108764261007309
1728886981.0752707,4831,0.1579824537038803
1728886985.862431,4847,0.13256977498531342
1728886990.6423168,4863,0.12787440419197083
1728886995.5201159,4879,0.15151840448379517
1728887000.2507715,4895,0.22001759707927704
1728887005.0587115,4911,0.08001761138439178
1728887009.9679785,4927,0.09508918225765228
1728887015.0502975,4943,0.19491064548492432
1728887019.8777807,4959,0.1339418888092041
1728887024.6675375,4975,0.3193039894104004
1728887029.488432,4991,0.23780211806297302
1728887034.2998848,5007,0.19640634953975677
1728887039.080729,5023,0.16981381177902222
1728887043.8965805,5039,0.25566166639328003
1728887048.6578703,5055,0.24177999794483185
1728887053.4214733,5071,0.04014291614294052
1728887058.23479,5087,0.16879728436470032
1728887063.041151,5103,0.11746426671743393
1728887068.0978408,5119,0.14688843488693237
1728887073.0406742,5135,0.29593425989151
1728887077.9035752,5151,0.13589981198310852
1728887082.64121,5167,0.09878460317850113
1728887087.3821557,5183,0.23148027062416077
1728887092.1059914,5199,0.17599837481975555
1728887096.8448517,5215,0.10021713376045227
1728887101.606691,5231,0.06418505311012268
1728887106.4016159,5247,0.08962596952915192
1728887111.291449,5263,0.15403805673122406
1728887116.136509,5279,0.05908932909369469
1728887121.024624,5295,0.20588678121566772
1728887125.8523445,5311,0.3709256649017334
1728887130.7505043,5327,0.10671254247426987
1728887135.592376,5343,0.05070239305496216
1728887189.1922338,5359,0.20242220163345337
1728887194.0852506,5375,0.09514577686786652
1728887199.0770376,5391,0.07135006040334702
1728887204.0678203,5407,0.20181109011173248
1728887209.0348206,5423,0.18745702505111694
1728887213.7382274,5439,0.1510230153799057
1728887218.2262359,5455,0.047837015241384506
1728887222.605553,5471,0.2004181146621704
1728887227.1057408,5487,0.05246874317526817
1728887231.5743444,5503,0.11880891025066376
1728887236.318018,5519,0.10413575172424316
1728887240.785365,5535,0.16520486772060394
1728887245.440101,5551,0.15002456307411194
1728887249.9906454,5567,0.1720205694437027
1728887254.4862413,5583,0.09212259203195572
1728887258.9989371,5599,0.11295787990093231
1728887263.49775,5615,0.06051641330122948
1728887268.102358,5631,0.10673720389604568
1728887272.5539937,5647,0.15992030501365662
1728887277.2415457,5663,0.058345869183540344
1728887281.7791033,5679,0.33227652311325073
1728887286.276501,5695,0.5015522241592407
1728887290.7343037,5711,0.19095337390899658
1728887295.2306364,5727,0.1172674372792244
1728887299.7495956,5743,0.14438125491142273
1728887304.3434227,5759,0.1267501562833786
1728887308.8378289,5775,0.18101146817207336
1728887313.4046922,5791,0.18370631337165833
1728887317.913471,5807,0.17131870985031128
1728887322.4593287,5823,0.24542737007141113
1728887327.0492506,5839,0.10441140085458755
1728887331.5761352,5855,0.14197488129138947
1728887336.1224444,5871,0.0710148811340332
1728887340.9459543,5887,0.15146219730377197
1728887345.5303516,5903,0.19952352344989777
1728887350.0265493,5919,0.09411256015300751
1728887354.5244691,5935,0.09793756902217865
1728887359.0573127,5951,0.0921984612941742
1728887363.5279636,5967,0.21544930338859558
1728887368.1227925,5983,0.14304016530513763
1728887372.6572452,5999,0.16415263712406158
1728887377.3151581,6015,0.10268104076385498
1728887381.9666889,6031,0.07426203787326813
1728887386.7942374,6047,0.13311319053173065
1728887391.3206227,6063,0.08089432865381241
1728887395.9213178,6079,0.13448992371559143
1728887400.4242928,6095,0.17486853897571564
1728887405.0186384,6111,0.15448828041553497
1728887409.6775858,6127,0.16154944896697998
1728887414.2542648,6143,0.24301892518997192
1728887418.937948,6159,0.08738182485103607
1728887423.6852906,6175,0.10056384652853012
1728887428.458797,6191,0.10782209038734436
1728887433.5412357,6207,0.22052611410617828
1728887438.7058253,6223,0.1264747530221939
1728887443.5301304,6239,0.20432235300540924
1728887448.2841754,6255,0.129214346408844
1728887453.2501826,6271,0.176207035779953
1728887457.967036,6287,0.15357358753681183
1728887462.8887756,6303,0.2294064611196518
1728887467.6634445,6319,0.17690278589725494
1728887472.4424915,6335,0.21138516068458557
1728887477.1247191,6351,0.052836984395980835
1728887481.9590876,6367,0.21679659187793732
1728887486.693602,6383,0.25304773449897766
1728887491.434537,6399,0.10601866245269775
1728887496.3956692,6415,0.1941625326871872
1728887501.3007383,6431,0.251905620098114
1728887506.1310139,6447,0.21755623817443848
1728887511.1709762,6463,0.18531592190265656
1728887516.0521817,6479,0.08408680558204651
1728887521.1546755,6495,0.5481863617897034
1728887525.846366,6511,0.0898553803563118
1728887530.6426446,6527,0.07736764848232269
1728887535.35553,6543,0.2005864530801773
1728887540.068395,6559,0.23117630183696747
1728887544.8056107,6575,0.21134911477565765
1728887549.6088157,6591,0.10833939909934998
1728887554.2577357,6607,0.20314942300319672
1728887559.0255358,6623,0.0516362302005291
1728887563.782044,6639,0.10371582955121994
1728887568.51998,6655,0.1882295310497284
1728887573.2271178,6671,0.31858763098716736
1728887577.8990855,6687,0.1215810775756836
1728887582.565343,6703,0.2966424226760864
1728887587.3716807,6719,0.14298871159553528
1728887592.2353504,6735,0.08808121085166931
1728887596.9422717,6751,0.13203753530979156
1728887601.5659058,6767,0.3171333968639374
1728887606.306099,6783,0.05467895045876503
1728887611.0042243,6799,0.055489011108875275
1728887615.6304626,6815,0.04788712412118912
1728887620.3886948,6831,0.20432467758655548
1728887625.0384748,6847,0.09612960368394852
1728887629.8834295,6863,0.22285817563533783
1728887634.5504856,6879,0.07282939553260803
1728887639.298311,6895,0.08338110893964767
1728887644.168418,6911,0.09358619153499603
1728887649.1852243,6927,0.15293727815151215
1728887654.02801,6943,0.15128451585769653
1728887658.838229,6959,0.09396304190158844
1728887663.5584753,6975,0.10680724680423737
1728887668.4739807,6991,0.13465596735477448
1728887673.3235497,7007,0.10426326096057892
1728887678.1322293,7023,0.27089807391166687
1728887682.96983,7039,0.09832519292831421
1728887687.8508563,7055,0.1433451771736145
1728887692.5983002,7071,0.278186172246933
1728887697.3037288,7087,0.14521180093288422
1728887702.1433098,7103,0.12189918756484985
1728887706.8550854,7119,0.08540347963571548
1728887711.2479634,7135,0.06612534821033478
1728887761.774832,7151,0.11868022382259369
1728887766.334929,7167,0.17282089591026306
1728887770.9230666,7183,0.21023321151733398
1728887775.5689075,7199,0.2697623670101166
1728887780.1380231,7215,0.1505693644285202
1728887784.6369996,7231,0.14322926104068756
1728887789.3056223,7247,0.2174120396375656
1728887793.8271782,7263,0.1257377713918686
1728887798.3800857,7279,0.31996846199035645
1728887803.1453834,7295,0.12921445071697235
1728887807.7658021,7311,0.143256276845932
1728887812.2606745,7327,0.16951978206634521
1728887816.8618345,7343,0.09578152745962143
1728887821.3920891,7359,0.08252688497304916
1728887825.8904092,7375,0.24853505194187164
1728887830.3498437,7391,0.07116375863552094
1728887834.9373262,7407,0.10748452693223953
1728887839.4607422,7423,0.18490387499332428
1728887844.0740805,7439,0.13978438079357147
1728887848.7111332,7455,0.18475911021232605
1728887853.2110913,7471,0.08173134922981262
1728887857.7252274,7487,0.07155172526836395
1728887862.2363842,7503,0.31988537311553955
1728887866.7092204,7519,0.10792247205972672
1728887871.2390983,7535,0.17470914125442505
1728887875.7425854,7551,0.0629764050245285
1728887880.314451,7567,0.14712472259998322
1728887884.8280692,7583,0.05223967880010605
1728887889.2922988,7599,0.11941681802272797
1728887893.8828304,7615,0.19334860146045685
1728887898.5363193,7631,0.11118550598621368
1728887903.103518,7647,0.1907677948474884
1728887907.8147123,7663,0.1821385771036148
1728887912.8322086,7679,0.2101980745792389
1728887917.62358,7695,0.13594765961170197
1728887922.661075,7711,0.11214450746774673
1728887927.8736012,7727,0.1541447937488556
1728887932.6142063,7743,0.0954931229352951
1728887937.3996806,7759,0.23531386256217957
1728887942.1312475,7775,0.08740925788879395
1728887946.8013995,7791,0.4587019979953766
1728887951.4972355,7807,0.18898454308509827
1728887956.3508348,7823,0.153321772813797
1728887961.3586562,7839,0.3095458447933197
1728887966.218738,7855,0.17918482422828674
1728887971.1417787,7871,0.1272691786289215
1728887975.9673672,7887,0.17507478594779968
1728887980.597026,7903,0.09471902996301651
1728887985.2416866,7919,0.1665816456079483
1728887989.845039,7935,0.08846607059240341
1728887994.3729918,7951,0.15176667273044586
1728887999.007716,7967,0.09151884913444519
1728888003.8888006,7983,0.09684344381093979
1728888008.8383412,7999,0.2048548012971878
1728888013.6654525,8015,0.1090664267539978
1728888018.2857742,8031,0.09170150011777878
1728888022.9865086,8047,0.11744359135627747
1728888027.5827115,8063,0.36116623878479004
1728888032.2338564,8079,0.09573841840028763
1728888037.0555205,8095,0.07536018639802933
1728888041.6405244,8111,0.14477230608463287
1728888046.2415478,8127,0.08676326274871826
1728888050.8584824,8143,0.12145153433084488
1728888055.453367,8159,0.18801142275333405
1728888060.0592482,8175,0.14761711657047272
1728888064.8701398,8191,0.40356945991516113
1728888069.659103,8207,0.22918103635311127
1728888074.2367043,8223,0.13006162643432617
1728888079.0662942,8239,0.3223257064819336
1728888083.8686898,8255,0.03074146993458271
1728888088.5526264,8271,0.15743112564086914
1728888093.1758513,8287,0.22748219966888428
1728888097.7671049,8303,0.23395076394081116
1728888102.390028,8319,0.14678315818309784
1728888106.8926756,8335,0.09878670424222946
1728888111.426778,8351,0.13309361040592194
1728888116.0198088,8367,0.26756513118743896
1728888120.5317554,8383,0.09812583029270172
1728888125.0005774,8399,0.1423289030790329
1728888129.5451128,8415,0.10755465179681778
1728888134.1258895,8431,0.11142253875732422
1728888138.6854453,8447,0.12263328582048416
1728888143.2436047,8463,0.1806132048368454
1728888147.7170684,8479,0.06915197521448135
1728888152.1961174,8495,0.08113585412502289
1728888156.9430513,8511,0.14720487594604492
1728888161.4806676,8527,0.11376793682575226
1728888165.9207678,8543,0.2816646695137024
1728888170.4107528,8559,0.19845354557037354
1728888174.9346707,8575,0.17142009735107422
1728888179.4059696,8591,0.15217891335487366
1728888183.9693956,8607,0.21406739950180054
1728888188.5220618,8623,0.21595044434070587
1728888193.197964,8639,0.03460626304149628
1728888197.943959,8655,0.15042774379253387
1728888202.5050955,8671,0.10689046233892441
1728888207.2914236,8687,0.13322827219963074
1728888211.8749692,8703,0.240007221698761
1728888216.640815,8719,0.11471842974424362
1728888221.1921985,8735,0.08890629559755325
1728888225.6988268,8751,0.20876546204090118
1728888230.152161,8767,0.16345849633216858
1728888234.7468464,8783,0.08589126914739609
1728888239.3258889,8799,0.05656581372022629
1728888243.884557,8815,0.07632289081811905
1728888248.5882308,8831,0.1314702033996582
1728888253.2181153,8847,0.04436153545975685
1728888257.8380654,8863,0.17172542214393616
1728888262.5415316,8879,0.3217552900314331
1728888267.1663117,8895,0.08842311799526215
1728888271.6573608,8911,0.04383691027760506
1728888323.7274728,8927,0.15497252345085144
1728888328.4748785,8943,0.08354431390762329
1728888333.2860148,8959,0.05876505747437477
1728888338.1042848,8975,0.17762988805770874
1728888342.864882,8991,0.16891074180603027
1728888347.6173046,9007,0.1327029913663864
1728888352.290247,9023,0.04096211865544319
1728888356.8263512,9039,0.17776452004909515
1728888361.5225356,9055,0.04639999940991402
1728888366.1725855,9071,0.08846820890903473
1728888371.1943269,9087,0.07312801480293274
1728888375.9271564,9103,0.1458282768726349
1728888380.7599716,9119,0.12510281801223755
1728888385.5138218,9135,0.15139757096767426
1728888390.196025,9151,0.0707833543419838
1728888394.8757703,9167,0.10294412821531296
1728888399.534528,9183,0.051830023527145386
1728888404.3316352,9199,0.09079080820083618
1728888408.9955297,9215,0.13091586530208588
1728888413.9027102,9231,0.045914728194475174
1728888418.628906,9247,0.307927668094635
1728888423.3077996,9263,0.4433991312980652
1728888427.9715471,9279,0.17044568061828613
1728888432.6338973,9295,0.10442039370536804
1728888437.3384066,9311,0.12985941767692566
1728888442.037725,9327,0.10687292367219925
1728888446.7132783,9343,0.15722501277923584
1728888451.4981627,9359,0.16351041197776794
1728888456.1404414,9375,0.15090078115463257
1728888460.8300064,9391,0.2124980092048645
1728888465.539137,9407,0.08092132955789566
1728888470.2166674,9423,0.12564201653003693
1728888474.8980803,9439,0.0625017061829567
1728888479.9035964,9455,0.13098210096359253
1728888484.6548047,9471,0.17039844393730164
1728888489.3301497,9487,0.08663399517536163
1728888494.0082831,9503,0.08509162813425064
1728888498.7232852,9519,0.07848601788282394
1728888503.46029,9535,0.19343847036361694
1728888508.2921178,9551,0.12659433484077454
1728888513.0331564,9567,0.15059736371040344
1728888517.5767102,9583,0.08760834485292435
1728888522.152041,9599,0.06757072359323502
1728888527.0539007,9615,0.12048613280057907
1728888531.6067379,9631,0.07108509540557861
1728888536.2370243,9647,0.11997152864933014
1728888540.847603,9663,0.15290680527687073
1728888545.442827,9679,0.12866301834583282
1728888550.1642907,9695,0.1426757574081421
1728888554.866515,9711,0.21340924501419067
1728888559.4536533,9727,0.07591946423053741
1728888564.0320334,9743,0.0876149982213974
1728888568.787744,9759,0.08914503455162048
1728888573.9878907,9775,0.1949051320552826
1728888579.0692842,9791,0.11097943782806396
1728888583.6507645,9807,0.18211911618709564
1728888588.153019,9823,0.11694829910993576
1728888592.7873669,9839,0.14939603209495544
1728888597.4181182,9855,0.135490283370018
1728888602.1025767,9871,0.20718106627464294
1728888606.6428716,9887,0.15499244630336761
1728888611.1877263,9903,0.18167290091514587
1728888615.661274,9919,0.04648253321647644
1728888620.1817954,9935,0.19508202373981476
1728888624.7754424,9951,0.2345193475484848
1728888629.3835373,9967,0.08424775302410126
1728888634.0833733,9983,0.17469646036624908
1728888638.686186,9999,0.22567151486873627
1728888643.3459942,10015,0.18672220408916473
1728888648.3035324,10031,0.1481126993894577
1728888652.9905195,10047,0.07533875852823257
1728888657.5434842,10063,0.49055391550064087
1728888662.0175924,10079,0.07071615010499954
1728888666.5763214,10095,0.05997524783015251
1728888671.1160676,10111,0.17502816021442413
1728888675.6998096,10127,0.20339742302894592
1728888680.3308058,10143,0.1724647879600525
1728888685.035082,10159,0.09383302181959152
1728888689.4424644,10175,0.18540042638778687
1728888694.118988,10191,0.04647308215498924
1728888698.8642874,10207,0.09085891395807266
1728888703.5660264,10223,0.167862206697464
1728888708.1626341,10239,0.2759189009666443
1728888712.6022615,10255,0.10165436565876007
1728888717.0673807,10271,0.27429842948913574
1728888721.627014,10287,0.11985036730766296
1728888726.237309,10303,0.07276622205972672
1728888730.7346506,10319,0.12128928303718567
1728888735.1910515,10335,0.2846447229385376
1728888739.7550905,10351,0.048649147152900696
1728888744.4040132,10367,0.046623345464468
1728888748.9095788,10383,0.0361175462603569
1728888753.5561411,10399,0.17887620627880096
1728888757.9611168,10415,0.08120454847812653
1728888762.5355484,10431,0.19094905257225037
1728888767.1030338,10447,0.06521457433700562
1728888771.8054764,10463,0.07412184029817581
1728888776.4265966,10479,0.0804007276892662
1728888781.0752125,10495,0.13290448486804962
1728888785.784654,10511,0.13529548048973083
1728888790.4251094,10527,0.07708332687616348
1728888794.9129517,10543,0.08309242874383926
1728888799.4844053,10559,0.1040964350104332
1728888804.110193,10575,0.08654052019119263
1728888808.7216704,10591,0.24504776298999786
1728888813.3605893,10607,0.08230399340391159
1728888818.0113118,10623,0.12496522814035416
1728888822.5626447,10639,0.25646644830703735
1728888827.094725,10655,0.13134078681468964
1728888831.7826974,10671,0.11004530638456345
1728888836.2871926,10687,0.07872748374938965
1728888840.6379583,10703,0.05842483416199684
